2017-04-19 17:28:44	0 3.11
2017-04-19 17:28:44	0 3.10
2017-04-19 17:28:44	1 3.11
2017-04-19 17:28:44	1 3.12
2017-04-19 17:28:44	2 3.12
2017-04-19 17:28:44	2 3.12
2017-04-19 17:28:44	3 3.11
2017-04-19 17:28:44	3 3.12
2017-04-19 17:28:44	4 3.12
2017-04-19 17:28:44	4 3.12
2017-04-19 17:28:44	5 3.13
2017-04-19 17:28:44	5 3.13
2017-04-19 17:28:44	6 3.13
2017-04-19 17:28:44	6 3.13
2017-04-19 17:28:44	7 3.13
2017-04-19 17:28:44	7 3.14
2017-04-19 17:28:44	8 3.14
2017-04-19 17:28:44	8 3.14
2017-04-19 17:28:44	9 3.13
2017-04-19 17:28:44	9 3.13
2017-04-19 17:28:44	10 3.12
2017-04-19 17:28:44	11 3.13
2017-04-19 17:28:44	11 3.12
2017-04-19 17:28:44	12 3.12
2017-04-19 17:28:44	12 3.12
2017-04-19 17:28:44	13 3.12
2017-04-19 17:28:44	13 3.11
2017-04-19 17:28:44	15 3.11
2017-04-19 17:28:44	16 3.11
2017-04-19 17:28:44	16 3.11
2017-04-19 17:28:44	17 3.11
2017-04-19 17:28:44	17 3.11
2017-04-19 17:28:44	18 3.11
2017-04-19 17:28:44	18 3.12
2017-04-19 17:28:44	19 3.12
2017-04-19 17:28:44	20 3.12
2017-04-19 17:28:44	21 3.14
2017-04-19 17:28:44	21 3.14
2017-04-19 17:28:44	22 3.13
2017-04-19 17:28:44	23 3.13
2017-04-19 17:28:44	24 3.13
2017-04-19 17:28:44	24 3.14
2017-04-19 17:28:44	25 3.14
2017-04-19 17:28:44	26 3.14
2017-04-19 17:28:44	27 3.13
2017-04-19 17:28:44	27 3.12
2017-04-19 17:28:44	28 3.12
2017-04-19 17:28:44	29 3.12
2017-04-19 17:28:44	30 3.11
2017-04-19 17:28:44	30 3.11
2017-04-19 17:28:44	31 3.10
2017-04-19 17:28:44	32 3.10
2017-04-19 17:28:44	33 3.10
2017-04-19 17:28:44	33 3.10
2017-04-19 17:28:44	34 3.10
2017-04-19 17:28:44	35 3.11
2017-04-19 17:28:44	35 3.11
2017-04-19 17:28:44	36 3.11
2017-04-19 17:28:44	37 3.11
2017-04-19 17:28:44	38 3.11
2017-04-19 17:28:44	38 3.12
2017-04-19 17:28:44	39 3.12
2017-04-19 17:28:44	40 3.13
2017-04-19 17:28:44	41 3.13
2017-04-19 17:28:44	41 3.13
2017-04-19 17:28:44	42 3.12
2017-04-19 17:28:44	43 3.12
2017-04-19 17:28:44	44 3.12
2017-04-19 17:28:44	44 3.12
2017-04-19 17:28:44	45 3.12
2017-04-19 17:28:44	46 3.11
2017-04-19 17:28:44	47 3.11
2017-04-19 17:28:44	47 3.10
2017-04-19 17:28:44	48 3.11
2017-04-19 17:28:44	49 3.11
2017-04-19 17:28:44	50 3.11
2017-04-19 17:28:44	50 3.11
2017-04-19 17:28:44	51 3.11
2017-04-19 17:28:44	52 3.11
2017-04-19 17:28:44	53 3.12
2017-04-19 17:28:44	53 3.12
2017-04-19 17:28:44	54 3.14
2017-04-19 17:28:44	55 3.13
2017-04-19 17:28:44	56 3.13
2017-04-19 17:28:44	56 3.13
2017-04-19 17:28:44	58 3.13
2017-04-19 17:28:44	59 3.13
2017-04-19 17:28:44	60 3.13
2017-04-19 17:28:44	60 3.13
2017-04-19 17:28:44	61 3.12
2017-04-19 17:28:44	62 3.13
2017-04-19 17:28:44	63 3.12
2017-04-19 17:28:44	63 3.12
2017-04-19 17:28:44	64 3.12
2017-04-19 17:28:44	65 3.10
2017-04-19 17:28:44	66 3.11
2017-04-19 17:28:44	66 3.11
2017-04-19 17:28:44	67 3.11
2017-04-19 17:28:44	68 3.11
2017-04-19 17:28:44	69 3.11
2017-04-19 17:28:44	69 3.11
2017-04-19 17:28:44	70 3.12
2017-04-19 17:28:44	71 3.12
2017-04-19 17:28:44	72 3.12
2017-04-19 17:28:44	72 3.13
2017-04-19 17:28:44	73 3.13
2017-04-19 17:28:44	74 3.13
2017-04-19 17:28:44	75 3.13
2017-04-19 17:28:44	75 3.13
2017-04-19 17:28:44	76 3.13
2017-04-19 17:28:44	77 3.13
2017-04-19 17:28:44	78 3.12
2017-04-19 17:28:44	78 3.12
2017-04-19 17:28:44	79 3.12
2017-04-19 17:28:44	80 3.11
2017-04-19 17:28:44	81 3.11
2017-04-19 17:28:44	81 3.11
2017-04-19 17:28:44	82 3.11
2017-04-19 17:28:44	83 3.11
2017-04-19 17:28:44	84 3.11
2017-04-19 17:28:44	84 3.12
2017-04-19 17:28:44	85 3.12
2017-04-19 17:28:44	86 3.12
2017-04-19 17:28:44	87 3.12
2017-04-19 17:28:44	87 3.12
2017-04-19 17:28:44	88 3.13
2017-04-19 17:28:44	89 3.14
2017-04-19 17:28:44	90 3.14
2017-04-19 17:28:44	90 3.14
2017-04-19 17:28:44	91 3.14
2017-04-19 17:28:44	92 3.14
2017-04-19 17:28:44	93 3.14
2017-04-19 17:28:44	93 3.13
2017-04-19 17:28:44	94 3.13
2017-04-19 17:28:44	95 3.12
2017-04-19 17:28:44	96 3.12
2017-04-19 17:28:44	96 3.11
2017-04-19 17:28:44	97 3.11
2017-04-19 17:28:44	98 3.10
2017-04-19 17:28:44	100 3.10
2017-04-19 17:28:44	100 3.11
2017-04-19 17:28:44	101 3.11
2017-04-19 17:28:44	102 3.11
2017-04-19 17:28:44	103 3.12
2017-04-19 17:28:44	104 3.12
2017-04-19 17:28:44	104 3.12
2017-04-19 17:28:44	105 3.13
2017-04-19 17:28:44	106 3.13
2017-04-19 17:28:44	107 3.14
2017-04-19 17:28:44	108 3.14
2017-04-19 17:28:44	109 3.13
2017-04-19 17:28:44	109 3.13
2017-04-19 17:28:44	110 3.13
2017-04-19 17:28:44	111 3.12
2017-04-19 17:28:44	112 3.12
2017-04-19 17:28:44	113 3.12
2017-04-19 17:28:44	114 3.11
2017-04-19 17:28:44	114 3.11
2017-04-19 17:28:44	115 3.11
2017-04-19 17:28:44	116 3.11
2017-04-19 17:28:44	117 3.11
2017-04-19 17:28:44	118 3.11
2017-04-19 17:28:44	119 3.11
2017-04-19 17:28:44	119 3.12
2017-04-19 17:28:44	120 3.12
2017-04-19 17:28:44	121 3.12
2017-04-19 17:28:44	122 3.12
2017-04-19 17:28:44	123 3.13
2017-04-19 17:28:44	124 3.13
2017-04-19 17:28:44	124 3.13
2017-04-19 17:28:44	125 3.13
2017-04-19 17:28:44	126 3.12
2017-04-19 17:28:44	127 3.12
2017-04-19 17:28:44	128 3.12
2017-04-19 17:28:44	129 3.12
2017-04-19 17:28:44	129 3.11
2017-04-19 17:28:44	130 3.11
2017-04-19 17:28:44	131 3.11
2017-04-19 17:28:44	132 3.10
2017-04-19 17:28:44	133 3.10
2017-04-19 17:28:44	134 3.11
2017-04-19 17:28:44	134 3.11
2017-04-19 17:28:44	135 3.11
2017-04-19 17:28:44	136 3.12
2017-04-19 17:28:44	137 3.12
2017-04-19 17:28:44	138 3.12
2017-04-19 17:28:44	139 3.13
2017-04-19 17:28:44	139 3.13
2017-04-19 17:28:44	140 3.13
2017-04-19 17:28:44	141 3.13
2017-04-19 17:28:44	143 3.13
2017-04-19 17:28:44	144 3.13
2017-04-19 17:28:44	144 3.12
2017-04-19 17:28:44	145 3.12
2017-04-19 17:28:44	146 3.12
2017-04-19 17:28:44	147 3.11
2017-04-19 17:28:44	148 3.11
2017-04-19 17:28:44	149 3.11
2017-04-19 17:28:44	149 3.11
2017-04-19 17:28:44	150 3.11
2017-04-19 17:28:44	151 3.11
2017-04-19 17:28:44	152 3.11
2017-04-19 17:28:44	153 3.11
2017-04-19 17:28:44	154 3.12
2017-04-19 17:28:44	154 3.12
2017-04-19 17:28:44	155 3.13
2017-04-19 17:28:44	156 3.13
2017-04-19 17:28:44	157 3.13
2017-04-19 17:28:44	158 3.13
2017-04-19 17:28:44	159 3.13
2017-04-19 17:28:44	159 3.13
2017-04-19 17:28:44	160 3.13
2017-04-19 17:28:44	161 3.12
2017-04-19 17:28:44	162 3.12
2017-04-19 17:28:44	163 3.12
2017-04-19 17:28:44	164 3.12
2017-04-19 17:28:44	164 3.11
2017-04-19 17:28:44	165 3.11
2017-04-19 17:28:44	166 3.11
2017-04-19 17:28:44	167 3.11
2017-04-19 17:28:44	168 3.11
2017-04-19 17:28:44	169 3.11
2017-04-19 17:28:44	169 3.12
2017-04-19 17:28:44	170 3.12
2017-04-19 17:28:44	171 3.12
2017-04-19 17:28:44	172 3.13
2017-04-19 17:28:44	173 3.13
2017-04-19 17:28:44	174 3.13
2017-04-19 17:28:44	174 3.13
2017-04-19 17:28:44	175 3.13
2017-04-19 17:28:44	176 3.13
2017-04-19 17:28:44	177 3.12
2017-04-19 17:28:44	178 3.12
2017-04-19 17:28:44	179 3.12
2017-04-19 17:28:44	179 3.11
2017-04-19 17:28:44	180 3.11
2017-04-19 17:28:44	181 3.11
2017-04-19 17:28:44	182 3.11
2017-04-19 17:28:44	183 3.11
2017-04-19 17:28:44	184 3.12
2017-04-19 17:28:44	184 3.12
2017-04-19 17:28:44	186 3.12
2017-04-19 17:28:44	187 3.12
2017-04-19 17:28:44	188 3.12
2017-04-19 17:28:44	189 3.12
2017-04-19 17:28:44	189 3.13
2017-04-19 17:28:44	190 3.13
2017-04-19 17:28:44	191 3.13
2017-04-19 17:28:44	192 3.13
2017-04-19 17:28:44	193 3.13
2017-04-19 17:28:44	194 3.13
2017-04-19 17:28:44	194 3.12
2017-04-19 17:28:44	195 3.12
2017-04-19 17:28:44	196 3.12
2017-04-19 17:28:44	197 3.11
2017-04-19 17:28:44	198 3.10
2017-04-19 17:28:44	199 3.11
2017-04-19 17:28:44	199 3.11
2017-04-19 17:28:44	200 3.11
2017-04-19 17:28:44	201 3.11
2017-04-19 17:28:44	202 3.11
2017-04-19 17:28:44	203 3.11
2017-04-19 17:28:44	204 3.12
2017-04-19 17:28:44	204 3.12
2017-04-19 17:28:44	205 3.12
2017-04-19 17:28:44	206 3.13
2017-04-19 17:28:44	207 3.13
2017-04-19 17:28:44	208 3.13
2017-04-19 17:28:44	209 3.12
2017-04-19 17:28:44	209 3.12
2017-04-19 17:28:44	210 3.12
2017-04-19 17:28:44	211 3.12
2017-04-19 17:28:44	212 3.11
2017-04-19 17:28:44	213 3.11
2017-04-19 17:28:44	214 3.10
2017-04-19 17:28:44	214 3.10
2017-04-19 17:28:44	215 3.10
2017-04-19 17:28:44	216 3.10
2017-04-19 17:28:44	217 3.11
2017-04-19 17:28:44	218 3.11
2017-04-19 17:28:44	219 3.11
2017-04-19 17:28:44	219 3.11
2017-04-19 17:28:44	220 3.11
2017-04-19 17:28:44	221 3.12
2017-04-19 17:28:44	222 3.13
2017-04-19 17:28:44	223 3.13
2017-04-19 17:28:44	224 3.13
2017-04-19 17:28:44	224 3.13
2017-04-19 17:28:44	225 3.12
2017-04-19 17:28:44	226 3.12
2017-04-19 17:28:44	228 3.12
2017-04-19 17:28:44	229 3.12
2017-04-19 17:28:44	230 3.12
2017-04-19 17:28:44	230 3.11
2017-04-19 17:28:44	231 3.10
2017-04-19 17:28:44	232 3.10
2017-04-19 17:28:44	233 3.11
2017-04-19 17:28:44	234 3.11
2017-04-19 17:28:44	234 3.11
2017-04-19 17:28:44	235 3.11
2017-04-19 17:28:44	236 3.11
2017-04-19 17:28:44	237 3.12
2017-04-19 17:28:44	238 3.12
2017-04-19 17:28:44	239 3.13
2017-04-19 17:28:44	239 3.13
2017-04-19 17:28:44	240 3.13
2017-04-19 17:28:44	241 3.13
2017-04-19 17:28:44	242 3.13
2017-04-19 17:28:44	243 3.12
2017-04-19 17:28:44	244 3.12
2017-04-19 17:28:44	244 3.12
2017-04-19 17:28:44	245 3.12
2017-04-19 17:28:44	246 3.11
