2017-04-19 17:20:35	0 3.13
2017-04-19 17:20:35	1 3.13
2017-04-19 17:20:35	1 3.13
2017-04-19 17:20:35	2 3.14
2017-04-19 17:20:35	2 3.14
2017-04-19 17:20:35	3 3.13
2017-04-19 17:20:35	3 3.13
2017-04-19 17:20:35	4 3.13
2017-04-19 17:20:35	4 3.12
2017-04-19 17:20:35	5 3.12
2017-04-19 17:20:35	5 3.12
2017-04-19 17:20:35	6 3.12
2017-04-19 17:20:35	6 3.11
2017-04-19 17:20:35	7 3.10
2017-04-19 17:20:35	7 3.10
2017-04-19 17:20:35	8 3.10
2017-04-19 17:20:35	8 3.11
2017-04-19 17:20:35	9 3.11
2017-04-19 17:20:35	10 3.11
2017-04-19 17:20:35	10 3.10
2017-04-19 17:20:35	11 3.10
2017-04-19 17:20:35	11 3.11
2017-04-19 17:20:35	12 3.11
2017-04-19 17:20:35	12 3.11
2017-04-19 17:20:35	13 3.11
2017-04-19 17:20:35	14 3.12
2017-04-19 17:20:35	14 3.12
2017-04-19 17:20:35	15 3.13
2017-04-19 17:20:35	15 3.14
2017-04-19 17:20:35	16 3.13
2017-04-19 17:20:35	16 3.13
2017-04-19 17:20:35	17 3.13
2017-04-19 17:20:35	18 3.13
2017-04-19 17:20:35	18 3.13
2017-04-19 17:20:35	19 3.13
2017-04-19 17:20:35	20 3.13
2017-04-19 17:20:35	20 3.13
2017-04-19 17:20:35	21 3.12
2017-04-19 17:20:35	22 3.12
2017-04-19 17:20:35	23 3.11
2017-04-19 17:20:35	23 3.10
2017-04-19 17:20:35	24 3.10
2017-04-19 17:20:35	25 3.10
2017-04-19 17:20:35	26 3.10
2017-04-19 17:20:35	26 3.11
2017-04-19 17:20:35	27 3.11
2017-04-19 17:20:35	28 3.11
2017-04-19 17:20:35	28 3.11
2017-04-19 17:20:35	29 3.11
2017-04-19 17:20:35	30 3.11
2017-04-19 17:20:35	31 3.12
2017-04-19 17:20:35	31 3.13
2017-04-19 17:20:35	32 3.13
2017-04-19 17:20:35	33 3.13
2017-04-19 17:20:35	34 3.14
2017-04-19 17:20:35	34 3.13
2017-04-19 17:20:35	35 3.13
2017-04-19 17:20:35	36 3.13
2017-04-19 17:20:35	37 3.12
2017-04-19 17:20:35	37 3.12
2017-04-19 17:20:35	39 3.11
2017-04-19 17:20:35	40 3.10
2017-04-19 17:20:35	41 3.10
2017-04-19 17:20:35	41 3.10
2017-04-19 17:20:35	42 3.10
2017-04-19 17:20:35	43 3.10
2017-04-19 17:20:35	44 3.11
2017-04-19 17:20:35	44 3.11
2017-04-19 17:20:35	45 3.11
2017-04-19 17:20:35	46 3.11
