2017-04-19 17:25:16	0 3.12
2017-04-19 17:25:16	0 3.11
2017-04-19 17:25:16	1 3.12
2017-04-19 17:25:16	1 3.12
2017-04-19 17:25:16	2 3.11
2017-04-19 17:25:16	2 3.11
2017-04-19 17:25:16	3 3.10
2017-04-19 17:25:16	3 3.10
2017-04-19 17:25:16	4 3.10
2017-04-19 17:25:16	4 3.10
2017-04-19 17:25:16	6 3.10
2017-04-19 17:25:16	6 3.11
2017-04-19 17:25:16	7 3.11
2017-04-19 17:25:16	8 3.11
2017-04-19 17:25:16	8 3.11
2017-04-19 17:25:16	9 3.12
2017-04-19 17:25:16	9 3.12
2017-04-19 17:25:16	10 3.12
2017-04-19 17:25:16	10 3.12
2017-04-19 17:25:16	11 3.12
2017-04-19 17:25:16	11 3.12
2017-04-19 17:25:16	12 3.13
2017-04-19 17:25:16	12 3.13
2017-04-19 17:25:16	13 3.13
2017-04-19 17:25:16	14 3.13
2017-04-19 17:25:16	14 3.13
2017-04-19 17:25:16	15 3.13
2017-04-19 17:25:16	15 3.13
2017-04-19 17:25:16	16 3.12
2017-04-19 17:25:16	17 3.12
2017-04-19 17:25:16	17 3.12
2017-04-19 17:25:16	18 3.12
2017-04-19 17:25:16	18 3.11
2017-04-19 17:25:16	19 3.11
2017-04-19 17:25:16	20 3.11
2017-04-19 17:25:16	20 3.10
2017-04-19 17:25:16	21 3.11
2017-04-19 17:25:16	22 3.11
2017-04-19 17:25:16	23 3.11
2017-04-19 17:25:16	23 3.11
2017-04-19 17:25:16	24 3.11
2017-04-19 17:25:16	25 3.11
2017-04-19 17:25:16	25 3.11
2017-04-19 17:25:16	26 3.12
2017-04-19 17:25:16	27 3.12
2017-04-19 17:25:16	28 3.12
2017-04-19 17:25:16	28 3.12
2017-04-19 17:25:16	29 3.13
2017-04-19 17:25:16	30 3.13
2017-04-19 17:25:16	31 3.12
2017-04-19 17:25:16	31 3.12
2017-04-19 17:25:16	32 3.12
2017-04-19 17:25:16	33 3.12
2017-04-19 17:25:16	34 3.12
2017-04-19 17:25:16	34 3.11
2017-04-19 17:25:16	35 3.11
2017-04-19 17:25:16	36 3.10
2017-04-19 17:25:16	37 3.10
2017-04-19 17:25:16	37 3.11
2017-04-19 17:25:16	38 3.11
2017-04-19 17:25:16	39 3.11
2017-04-19 17:25:16	40 3.11
2017-04-19 17:25:16	40 3.11
2017-04-19 17:25:16	41 3.11
2017-04-19 17:25:16	42 3.12
2017-04-19 17:25:16	43 3.12
2017-04-19 17:25:16	43 3.12
2017-04-19 17:25:16	44 3.13
2017-04-19 17:25:16	45 3.13
2017-04-19 17:25:16	46 3.13
2017-04-19 17:25:16	46 3.13
2017-04-19 17:25:16	47 3.13
2017-04-19 17:25:16	49 3.13
2017-04-19 17:25:16	50 3.12
2017-04-19 17:25:16	50 3.12
2017-04-19 17:25:16	51 3.12
2017-04-19 17:25:16	52 3.12
2017-04-19 17:25:16	53 3.11
2017-04-19 17:25:16	53 3.11
2017-04-19 17:25:16	54 3.10
2017-04-19 17:25:16	55 3.11
2017-04-19 17:25:16	56 3.11
2017-04-19 17:25:16	56 3.11
2017-04-19 17:25:16	57 3.11
2017-04-19 17:25:16	58 3.11
2017-04-19 17:25:16	59 3.11
2017-04-19 17:25:16	59 3.11
2017-04-19 17:25:16	60 3.12
2017-04-19 17:25:16	61 3.12
2017-04-19 17:25:16	62 3.13
2017-04-19 17:25:16	62 3.13
2017-04-19 17:25:16	63 3.13
2017-04-19 17:25:16	64 3.13
2017-04-19 17:25:16	65 3.12
2017-04-19 17:25:16	65 3.12
2017-04-19 17:25:16	66 3.12
2017-04-19 17:25:16	67 3.12
2017-04-19 17:25:16	68 3.12
2017-04-19 17:25:16	68 3.11
2017-04-19 17:25:16	69 3.10
2017-04-19 17:25:16	70 3.10
2017-04-19 17:25:16	71 3.10
2017-04-19 17:25:16	71 3.10
2017-04-19 17:25:16	72 3.10
2017-04-19 17:25:16	73 3.10
2017-04-19 17:25:16	74 3.10
2017-04-19 17:25:16	74 3.11
2017-04-19 17:25:16	75 3.11
2017-04-19 17:25:16	76 3.11
2017-04-19 17:25:16	77 3.11
2017-04-19 17:25:16	77 3.12
2017-04-19 17:25:16	78 3.12
2017-04-19 17:25:16	79 3.12
2017-04-19 17:25:16	80 3.12
2017-04-19 17:25:16	80 3.12
2017-04-19 17:25:16	81 3.12
2017-04-19 17:25:16	82 3.12
2017-04-19 17:25:16	83 3.12
2017-04-19 17:25:16	83 3.12
2017-04-19 17:25:16	84 3.12
2017-04-19 17:25:16	85 3.11
2017-04-19 17:25:16	86 3.11
2017-04-19 17:25:16	86 3.10
2017-04-19 17:25:16	87 3.10
2017-04-19 17:25:16	88 3.10
2017-04-19 17:25:16	89 3.11
2017-04-19 17:25:16	89 3.11
2017-04-19 17:25:16	91 3.11
