2017-04-19 17:29:04	213 3.14
2017-04-19 17:29:04	214 3.13
2017-04-19 17:29:04	215 3.13
2017-04-19 17:29:04	216 3.13
2017-04-19 17:29:04	216 3.13
2017-04-19 17:29:04	217 3.13
2017-04-19 17:29:04	218 3.12
2017-04-19 17:29:04	219 3.11
2017-04-19 17:29:04	220 3.11
2017-04-19 17:29:04	222 3.11
2017-04-19 17:29:04	222 3.11
2017-04-19 17:29:04	223 3.11
2017-04-19 17:29:04	224 3.12
2017-04-19 17:29:04	225 3.12
2017-04-19 17:29:04	226 3.12
2017-04-19 17:29:04	227 3.13
2017-04-19 17:29:04	227 3.13
2017-04-19 17:29:04	228 3.14
2017-04-19 17:29:04	229 3.14
2017-04-19 17:29:04	230 3.13
2017-04-19 17:29:04	231 3.13
2017-04-19 17:29:04	231 3.13
2017-04-19 17:29:04	232 3.13
2017-04-19 17:29:04	233 3.13
2017-04-19 17:29:04	234 3.12
2017-04-19 17:29:04	235 3.12
2017-04-19 17:29:04	236 3.11
2017-04-19 17:29:04	236 3.11
2017-04-19 17:29:04	237 3.11
2017-04-19 17:29:04	238 3.11
2017-04-19 17:29:04	239 3.11
2017-04-19 17:29:04	240 3.12
2017-04-19 17:29:04	241 3.12
2017-04-19 17:29:04	241 3.12
2017-04-19 17:29:04	242 3.12
2017-04-19 17:29:04	243 3.12
2017-04-19 17:29:04	244 3.13
2017-04-19 17:29:04	245 3.13
2017-04-19 17:29:04	246 3.13
2017-04-19 17:29:04	246 3.13
2017-04-19 17:29:04	247 3.13
2017-04-19 17:29:04	248 3.13
2017-04-19 17:29:04	249 3.13
2017-04-19 17:29:04	250 3.13
2017-04-19 17:29:04	251 3.12
2017-04-19 17:29:04	251 3.12
2017-04-19 17:29:04	252 3.11
2017-04-19 17:29:04	253 3.11
2017-04-19 17:29:04	254 3.11
2017-04-19 17:29:04	255 3.11
2017-04-19 17:29:04	256 3.11
2017-04-19 17:29:04	256 3.12
2017-04-19 17:29:04	257 3.12
2017-04-19 17:29:04	258 3.12
2017-04-19 17:29:04	259 3.12
2017-04-19 17:29:04	260 3.13
2017-04-19 17:29:04	261 3.13
2017-04-19 17:29:04	261 3.13
2017-04-19 17:29:04	262 3.13
2017-04-19 17:29:04	263 3.13
2017-04-19 17:29:04	265 3.13
2017-04-19 17:29:04	266 3.13
2017-04-19 17:29:04	267 3.13
2017-04-19 17:29:04	267 3.13
2017-04-19 17:29:04	268 3.12
2017-04-19 17:29:04	269 3.12
2017-04-19 17:29:04	270 3.11
2017-04-19 17:29:04	271 3.11
2017-04-19 17:29:04	272 3.11
2017-04-19 17:29:04	272 3.12
2017-04-19 17:29:04	273 3.12
2017-04-19 17:29:04	274 3.12
2017-04-19 17:29:04	275 3.12
2017-04-19 17:29:04	276 3.12
2017-04-19 17:29:04	276 3.13
2017-04-19 17:29:04	277 3.13
2017-04-19 17:29:04	278 3.14
2017-04-19 17:29:04	279 3.14
2017-04-19 17:29:04	280 3.14
2017-04-19 17:29:04	281 3.13
2017-04-19 17:29:04	281 3.13
2017-04-19 17:29:04	282 3.13
2017-04-19 17:29:04	283 3.13
2017-04-19 17:29:04	284 3.13
2017-04-19 17:29:04	285 3.12
2017-04-19 17:29:04	286 3.11
2017-04-19 17:29:04	286 3.11
2017-04-19 17:29:04	287 3.11
2017-04-19 17:29:04	288 3.12
2017-04-19 17:29:04	289 3.12
2017-04-19 17:29:04	290 3.12
2017-04-19 17:29:04	291 3.12
2017-04-19 17:29:04	291 3.12
2017-04-19 17:29:04	292 3.12
2017-04-19 17:29:04	293 3.13
2017-04-19 17:29:04	294 3.14
2017-04-19 17:29:04	295 3.14
2017-04-19 17:29:04	296 3.14
2017-04-19 17:29:04	296 3.14
2017-04-19 17:29:04	297 3.14
2017-04-19 17:29:04	298 3.14
2017-04-19 17:29:04	299 3.13
2017-04-19 17:29:04	300 3.14
2017-04-19 17:29:04	301 3.13
2017-04-19 17:29:04	301 3.12
2017-04-19 17:29:04	302 3.11
2017-04-19 17:29:04	303 3.11
2017-04-19 17:29:04	304 3.12
2017-04-19 17:29:04	305 3.12
2017-04-19 17:29:04	307 3.13
2017-04-19 17:29:04	307 3.12
2017-04-19 17:29:04	308 3.12
2017-04-19 17:29:04	309 3.13
2017-04-19 17:29:04	310 3.13
2017-04-19 17:29:04	311 3.14
2017-04-19 17:29:04	312 3.14
2017-04-19 17:29:04	312 3.14
2017-04-19 17:29:04	313 3.14
2017-04-19 17:29:04	314 3.14
2017-04-19 17:29:04	315 3.13
2017-04-19 17:29:04	316 3.13
2017-04-19 17:29:04	317 3.13
2017-04-19 17:29:04	317 3.13
2017-04-19 17:29:04	318 3.12
2017-04-19 17:29:04	319 3.12
2017-04-19 17:29:04	320 3.11
2017-04-19 17:29:04	321 3.11
2017-04-19 17:29:04	321 3.11
2017-04-19 17:29:04	322 3.11
2017-04-19 17:29:04	323 3.12
2017-04-19 17:29:04	324 3.12
2017-04-19 17:29:04	325 3.12
2017-04-19 17:29:04	326 3.12
2017-04-19 17:29:04	326 3.13
2017-04-19 17:29:04	327 3.13
2017-04-19 17:29:04	328 3.14
2017-04-19 17:29:04	329 3.14
2017-04-19 17:29:04	330 3.13
2017-04-19 17:29:04	331 3.13
2017-04-19 17:29:04	331 3.13
2017-04-19 17:29:04	332 3.13
2017-04-19 17:29:04	333 3.13
2017-04-19 17:29:04	334 3.12
2017-04-19 17:29:04	335 3.12
2017-04-19 17:29:04	336 3.11
2017-04-19 17:29:04	336 3.11
2017-04-19 17:29:04	337 3.11
2017-04-19 17:29:04	338 3.11
2017-04-19 17:29:04	339 3.12
2017-04-19 17:29:04	340 3.12
2017-04-19 17:29:04	341 3.12
2017-04-19 17:29:04	341 3.12
2017-04-19 17:29:04	342 3.12
2017-04-19 17:29:04	343 3.13
2017-04-19 17:29:04	344 3.13
2017-04-19 17:29:04	345 3.14
2017-04-19 17:29:04	346 3.14
2017-04-19 17:29:04	346 3.13
2017-04-19 17:29:04	347 3.13
2017-04-19 17:29:04	348 3.13
2017-04-19 17:29:04	350 3.13
2017-04-19 17:29:04	351 3.13
2017-04-19 17:29:04	352 3.12
2017-04-19 17:29:04	352 3.12
2017-04-19 17:29:04	353 3.11
2017-04-19 17:29:04	354 3.11
2017-04-19 17:29:04	355 3.11
2017-04-19 17:29:04	356 3.11
2017-04-19 17:29:04	357 3.12
2017-04-19 17:29:04	357 3.12
2017-04-19 17:29:04	358 3.12
2017-04-19 17:29:04	359 3.12
2017-04-19 17:29:04	360 3.13
2017-04-19 17:29:04	361 3.13
2017-04-19 17:29:04	361 3.14
2017-04-19 17:29:04	362 3.14
2017-04-19 17:29:04	363 3.14
2017-04-19 17:29:04	364 3.13
2017-04-19 17:29:04	365 3.13
2017-04-19 17:29:04	366 3.13
2017-04-19 17:29:04	366 3.13
2017-04-19 17:29:04	367 3.12
2017-04-19 17:29:04	368 3.12
2017-04-19 17:29:04	369 3.11
2017-04-19 17:29:04	370 3.11
2017-04-19 17:29:04	371 3.11
2017-04-19 17:29:04	371 3.11
2017-04-19 17:29:04	372 3.12
2017-04-19 17:29:04	373 3.12
2017-04-19 17:29:04	374 3.12
2017-04-19 17:29:04	375 3.12
2017-04-19 17:29:04	376 3.12
2017-04-19 17:29:04	376 3.13
2017-04-19 17:29:04	377 3.13
2017-04-19 17:29:04	378 3.14
2017-04-19 17:29:04	379 3.14
2017-04-19 17:29:04	380 3.13
2017-04-19 17:29:04	381 3.13
2017-04-19 17:29:04	381 3.13
2017-04-19 17:29:04	382 3.13
2017-04-19 17:29:04	383 3.13
2017-04-19 17:29:04	384 3.12
2017-04-19 17:29:04	385 3.12
2017-04-19 17:29:04	386 3.11
2017-04-19 17:29:04	386 3.11
2017-04-19 17:29:04	387 3.11
2017-04-19 17:29:04	388 3.11
2017-04-19 17:29:04	389 3.12
2017-04-19 17:29:04	390 3.12
2017-04-19 17:29:04	391 3.12
2017-04-19 17:29:04	391 3.12
2017-04-19 17:29:04	393 3.13
2017-04-19 17:29:04	394 3.13
2017-04-19 17:29:04	395 3.14
2017-04-19 17:29:04	396 3.14
2017-04-19 17:29:04	397 3.14
2017-04-19 17:29:04	397 3.14
2017-04-19 17:29:04	398 3.13
2017-04-19 17:29:04	399 3.13
2017-04-19 17:29:04	400 3.13
2017-04-19 17:29:04	401 3.13
2017-04-19 17:29:04	402 3.12
2017-04-19 17:29:04	402 3.11
2017-04-19 17:29:04	403 3.11
2017-04-19 17:29:04	404 3.11
2017-04-19 17:29:04	405 3.11
2017-04-19 17:29:04	406 3.12
2017-04-19 17:29:04	406 3.12
2017-04-19 17:29:04	407 3.12
2017-04-19 17:29:04	408 3.12
2017-04-19 17:29:04	409 3.12
2017-04-19 17:29:04	410 3.13
2017-04-19 17:29:04	411 3.14
2017-04-19 17:29:04	411 3.15
2017-04-19 17:29:04	412 3.14
2017-04-19 17:29:04	413 3.14
2017-04-19 17:29:04	414 3.13
2017-04-19 17:29:04	415 3.14
2017-04-19 17:29:04	416 3.13
2017-04-19 17:29:04	416 3.13
2017-04-19 17:29:04	417 3.13
2017-04-19 17:29:04	418 3.12
2017-04-19 17:29:04	419 3.11
2017-04-19 17:29:04	420 3.11
2017-04-19 17:29:04	421 3.11
2017-04-19 17:29:04	421 3.12
2017-04-19 17:29:04	422 3.12
2017-04-19 17:29:04	423 3.12
2017-04-19 17:29:04	424 3.12
2017-04-19 17:29:04	425 3.12
2017-04-19 17:29:04	426 3.12
2017-04-19 17:29:04	426 3.13
2017-04-19 17:29:04	427 3.14
2017-04-19 17:29:04	428 3.14
2017-04-19 17:29:04	429 3.14
2017-04-19 17:29:04	430 3.14
2017-04-19 17:29:04	431 3.14
2017-04-19 17:29:04	431 3.13
2017-04-19 17:29:04	432 3.13
2017-04-19 17:29:04	433 3.13
2017-04-19 17:29:04	435 3.12
2017-04-19 17:29:04	436 3.12
2017-04-19 17:29:04	437 3.11
2017-04-19 17:29:04	437 3.11
2017-04-19 17:29:04	438 3.12
2017-04-19 17:29:04	439 3.12
2017-04-19 17:29:04	440 3.12
2017-04-19 17:29:04	441 3.12
2017-04-19 17:29:04	442 3.12
2017-04-19 17:29:04	442 3.12
2017-04-19 17:29:04	443 3.13
2017-04-19 17:29:04	444 3.14
2017-04-19 17:29:04	445 3.14
2017-04-19 17:29:04	446 3.14
2017-04-19 17:29:04	447 3.14
2017-04-19 17:29:04	447 3.14
2017-04-19 17:29:04	448 3.13
2017-04-19 17:29:04	449 3.13
2017-04-19 17:29:04	450 3.13
2017-04-19 17:29:04	451 3.13
2017-04-19 17:29:04	451 3.12
2017-04-19 17:29:04	452 3.11
2017-04-19 17:29:04	453 3.11
2017-04-19 17:29:04	454 3.11
2017-04-19 17:29:04	455 3.12
2017-04-19 17:29:04	456 3.12
2017-04-19 17:29:04	456 3.12
2017-04-19 17:29:04	457 3.12
2017-04-19 17:29:04	458 3.12
2017-04-19 17:29:04	459 3.12
2017-04-19 17:29:04	460 3.13
2017-04-19 17:29:04	461 3.14
2017-04-19 17:29:04	461 3.14
2017-04-19 17:29:04	462 3.14
2017-04-19 17:29:04	463 3.13
2017-04-19 17:29:04	464 3.13
2017-04-19 17:29:04	465 3.13
2017-04-19 17:29:04	466 3.13
2017-04-19 17:29:04	466 3.12
2017-04-19 17:29:04	467 3.12
2017-04-19 17:29:04	468 3.11
2017-04-19 17:29:04	469 3.11
2017-04-19 17:29:04	470 3.11
2017-04-19 17:29:04	471 3.11
2017-04-19 17:29:04	471 3.11
2017-04-19 17:29:04	472 3.12
2017-04-19 17:29:04	473 3.12
2017-04-19 17:29:04	474 3.12
2017-04-19 17:29:04	475 3.12
2017-04-19 17:29:04	476 3.13
2017-04-19 17:29:04	476 3.13
2017-04-19 17:29:04	478 3.13
2017-04-19 17:29:04	479 3.14
2017-04-19 17:29:04	480 3.13
2017-04-19 17:29:04	481 3.13
2017-04-19 17:29:04	482 3.13
2017-04-19 17:29:04	482 3.13
2017-04-19 17:29:04	483 3.13
2017-04-19 17:29:04	484 3.12
2017-04-19 17:29:04	485 3.12
2017-04-19 17:29:04	486 3.11
2017-04-19 17:29:04	487 3.11
2017-04-19 17:29:04	487 3.11
2017-04-19 17:29:04	488 3.11
2017-04-19 17:29:04	489 3.12
2017-04-19 17:29:04	490 3.12
2017-04-19 17:29:04	491 3.12
2017-04-19 17:29:04	492 3.12
2017-04-19 17:29:04	492 3.12
2017-04-19 17:29:04	493 3.13
2017-04-19 17:29:04	494 3.14
2017-04-19 17:29:04	495 3.14
2017-04-19 17:29:04	496 3.14
2017-04-19 17:29:04	496 3.13
2017-04-19 17:29:04	497 3.13
2017-04-19 17:29:04	498 3.13
2017-04-19 17:29:04	499 3.13
2017-04-19 17:29:04	500 3.12
2017-04-19 17:29:04	501 3.12
2017-04-19 17:29:04	501 3.12
2017-04-19 17:29:04	502 3.11
2017-04-19 17:29:04	503 3.11
2017-04-19 17:29:04	504 3.11
2017-04-19 17:29:04	505 3.11
2017-04-19 17:29:04	506 3.11
2017-04-19 17:29:04	506 3.11
2017-04-19 17:29:04	507 3.12
2017-04-19 17:29:04	508 3.12
2017-04-19 17:29:04	509 3.12
2017-04-19 17:29:04	510 3.13
2017-04-19 17:29:04	511 3.14
2017-04-19 17:29:04	511 3.14
2017-04-19 17:29:04	512 3.14
2017-04-19 17:29:04	513 3.13
2017-04-19 17:29:04	514 3.13
2017-04-19 17:29:04	515 3.13
2017-04-19 17:29:04	516 3.13
2017-04-19 17:29:04	516 3.12
2017-04-19 17:29:04	517 3.12
2017-04-19 17:29:04	518 3.11
2017-04-19 17:29:04	519 3.11
2017-04-19 17:29:04	521 3.11
2017-04-19 17:29:04	522 3.11
2017-04-19 17:29:04	522 3.12
2017-04-19 17:29:04	523 3.12
2017-04-19 17:29:04	524 3.12
2017-04-19 17:29:04	525 3.12
2017-04-19 17:29:04	526 3.12
2017-04-19 17:29:04	527 3.13
2017-04-19 17:29:04	527 3.14
2017-04-19 17:29:04	528 3.14
2017-04-19 17:29:04	529 3.14
2017-04-19 17:29:04	530 3.14
2017-04-19 17:29:04	531 3.14
2017-04-19 17:29:04	532 3.14
2017-04-19 17:29:04	532 3.13
2017-04-19 17:29:04	533 3.13
2017-04-19 17:29:04	534 3.13
2017-04-19 17:29:04	535 3.12
2017-04-19 17:29:04	536 3.12
2017-04-19 17:29:04	536 3.11
2017-04-19 17:29:04	537 3.11
2017-04-19 17:29:04	538 3.12
2017-04-19 17:29:04	539 3.12
2017-04-19 17:29:04	540 3.12
2017-04-19 17:29:04	541 3.12
2017-04-19 17:29:04	541 3.12
2017-04-19 17:29:04	542 3.13
2017-04-19 17:29:04	543 3.14
2017-04-19 17:29:04	544 3.14
2017-04-19 17:29:04	545 3.14
2017-04-19 17:29:04	546 3.14
2017-04-19 17:29:04	546 3.14
2017-04-19 17:29:04	547 3.13
2017-04-19 17:29:04	548 3.13
2017-04-19 17:29:04	549 3.13
2017-04-19 17:29:04	550 3.13
2017-04-19 17:29:04	551 3.12
2017-04-19 17:29:04	551 3.12
2017-04-19 17:29:04	552 3.12
2017-04-19 17:29:04	553 3.12
2017-04-19 17:29:04	554 3.12
2017-04-19 17:29:04	555 3.12
2017-04-19 17:29:04	556 3.12
2017-04-19 17:29:04	556 3.12
2017-04-19 17:29:04	557 3.12
2017-04-19 17:29:04	558 3.13
2017-04-19 17:29:04	559 3.13
2017-04-19 17:29:04	560 3.14
2017-04-19 17:29:04	561 3.14
2017-04-19 17:29:04	561 3.14
2017-04-19 17:29:04	563 3.14
2017-04-19 17:29:04	564 3.14
2017-04-19 17:29:04	565 3.14
2017-04-19 17:29:04	566 3.13
2017-04-19 17:29:04	567 3.13
2017-04-19 17:29:04	567 3.13
2017-04-19 17:29:04	568 3.12
2017-04-19 17:29:04	569 3.12
2017-04-19 17:29:04	570 3.11
2017-04-19 17:29:04	571 3.12
2017-04-19 17:29:04	572 3.12
2017-04-19 17:29:04	572 3.12
2017-04-19 17:29:04	573 3.12
2017-04-19 17:29:04	574 3.12
2017-04-19 17:29:04	575 3.13
2017-04-19 17:29:04	576 3.13
2017-04-19 17:29:04	577 3.13
2017-04-19 17:29:04	577 3.14
2017-04-19 17:29:04	578 3.14
2017-04-19 17:29:04	579 3.14
2017-04-19 17:29:04	580 3.14
2017-04-19 17:29:04	581 3.14
2017-04-19 17:29:04	581 3.13
2017-04-19 17:29:04	582 3.13
2017-04-19 17:29:04	583 3.13
2017-04-19 17:29:04	584 3.13
2017-04-19 17:29:04	585 3.12
2017-04-19 17:29:04	586 3.11
2017-04-19 17:29:04	586 3.11
2017-04-19 17:29:04	587 3.11
2017-04-19 17:29:04	588 3.12
2017-04-19 17:29:04	589 3.12
2017-04-19 17:29:04	590 3.12
2017-04-19 17:29:04	591 3.12
2017-04-19 17:29:04	591 3.12
2017-04-19 17:29:04	592 3.13
2017-04-19 17:29:04	593 3.13
2017-04-19 17:29:04	594 3.13
2017-04-19 17:29:04	595 3.14
2017-04-19 17:29:04	596 3.13
2017-04-19 17:29:04	596 3.13
2017-04-19 17:29:04	597 3.13
2017-04-19 17:29:04	598 3.12
2017-04-19 17:29:04	599 3.12
2017-04-19 17:29:04	600 3.12
2017-04-19 17:29:04	601 3.12
2017-04-19 17:29:04	601 3.11
2017-04-19 17:29:04	602 3.11
2017-04-19 17:29:04	603 3.11
2017-04-19 17:29:04	604 3.11
2017-04-19 17:29:04	606 3.11
2017-04-19 17:29:04	607 3.11
2017-04-19 17:29:04	607 3.12
